CIN09,20150617,84,70,75.64,0.52,22,29.14
CIN09,20150618,87,70,75.67,0.13,15,29.14
CIN09,20150619,76,68,71.84,1.62,12,29.15
CIN09,20150620,81,69,72.65,0.91,16,28.99
CIN09,20150621,85,67,77.21,0.28,18,29.1
CIN09,20150622,86,68,78.04,0.00,14,29.14
CIN09,20150623,88,72,80.36,0.00,17,29.14
CIN09,20150624,83,65,73.54,0.00,9,29.23
CIN09,20150625,83,64,71.93,0.00,21,29.25
CIN09,20150626,80,66,72.55,0.79,15,29.04
CIN09,20150627,69,60,66.33,0.13,20,28.96
CIN09,20150628,79,56,67.33,0.00,17,29.02
CIN09,20150629,79,61,68.15,0.23,14,28.98
CIN09,20150630,79,63,67.2,0.36,24,28.96
CIN09,20150701,78,59,67.83,1.63,6,29.01
CIN09,20150702,77,67,71.22,0.00,10,28.98
CIN09,20150703,76,66,71.14,1.69,14,28.96
CIN09,20150704,80,67,73.04,0.00,8,29.11
CIN09,20150705,79,65,72.33,0.00,8,29.16
CIN09,20150706,84,62,73.75,0.00,9,29.16
CIN09,20150707,81,69,74.9,0.00,18,29.08
CIN09,20150708,73,66,69.42,0.10,9,29.13
CIN09,20150709,81,68,74.4,0.42,20,29.14
CIN09,20150710,73,64,68.97,0.02,12,29.18
CIN09,20150711,81,61,68.67,0.12,6,29.24
CIN09,20150712,85,68,75.7,0.28,15,29.14
CIN09,20150713,81,66,71.12,0.14,40,28.99
CIN09,20150714,88,69,77.44,0.60,38,28.83
CIN09,20150715,81,64,71.91,0.07,12,29.08
CIN09,20150716,82,63,72.58,0.00,8,29.12
CIN09,20150717,88,68,77.07,0.00,18,29.04
CIN09,20150718,89,69,79.2,0.16,12,29.05
CIN09,20150719,89,71,78.45,0.16,13,29.06
CIN09,20150720,85,72,78.3,0.00,10,28.97
CIN09,20150721,85,71,76.37,0.08,16,28.97
CIN09,20150722,80,62,72,0.00,10,29.06
CIN09,20150723,83,64,73.71,0.00,9,29.09
CIN09,20150724,86,64,75.25,0.00,10,29.12
CIN09,20150725,86,61,75.74,0.00,7,29.1
CIN09,20150726,85,66,75.81,0.00,21,29.05
CIN09,20150727,88,73,77.97,0.07,10,29.07
CIN09,20150728,91,73,82.28,0.00,8,29.06
CIN09,20150729,90,73,78.71,0.00,20,29.06
CIN09,20150730,84,69,76.71,0.96,17,29.14
CIN09,20150731,87,65,76.13,0.00,16,29.13
CIN09,20150801,83,61,73.83,0.00,10,29.08
CIN09,20150802,86,61,74.46,0.00,10,29.06
CIN09,20150803,86,63,71.81,0.62,37,29.03
CIN09,20150804,84,65,74.52,0.00,12,29.09
CIN09,20150805,85,64,75.63,0.00,10,29.13
CIN09,20150806,74,64,66.72,0.18,16,29.02
CIN09,20150807,83,64,71.31,0.51,12,28.98
CIN09,20150808,82,63,73.83,0.00,7,29.05
CIN09,20150809,82,67,75.33,0.00,10,29.1
CIN09,20150810,87,70,75.72,0.00,26,29.02
CIN09,20150811,82,69,73.32,0.57,15,29.1
CIN09,20150812,79,62,70.63,0.00,14,29.17
CIN09,20150813,81,58,70.54,0.00,6,29.22
CIN09,20150814,84,59,72.58,0.00,7,29.26
CIN09,20150815,83,63,71.48,0.00,9,29.23
CIN09,20150816,89,61,75.08,0.00,9,29.25
CIN09,20150817,82,69,75.42,0.00,8,29.19
CIN09,20150818,84,67,74.81,0.00,8,29.09
CIN09,20150819,82,69,73.97,0.00,16,28.94
CIN09,20150820,76,59,69.03,0.72,16,29.14
CIN09,20150821,80,56,68.67,0.00,7,29.22
CIN09,20150822,80,59,70.67,0.00,10,29.21
CIN09,20150823,85,65,75.21,0.00,21,29.1
CIN09,20150824,76,59,67.79,0.00,17,29.09
CIN09,20150825,75,54,63.83,0.00,13,29.11
CIN09,20150826,76,59,67.61,0.00,8,29.19
CIN09,20150827,75,61,68.04,0.00,9,29.24
CIN09,20150828,80,55,67.15,0.00,10,29.25
CIN09,20150829,85,66,73.79,0.00,14,29.19
CIN09,20150830,86,65,74.58,0.01,13,29.17
CIN09,20150831,86,65,75.96,0.00,8,29.2
CIN09,20150901,88,66,76.67,0.00,8,29.2
CIN09,20150902,89,65,77.83,0.00,10,29.19
CIN09,20150903,91,67,78.71,0.00,10,29.11
CIN09,20150904,92,67,78.07,0.00,29,29.17
CIN09,20150905,90,65,75.31,0.17,24,29.21
CIN09,20150906,90,66,75.03,0.14,8,29.2
CIN09,20150907,91,68,78.22,0.02,7,29.17
CIN09,20150908,89,67,78.75,0.00,10,29.1
CIN09,20150909,76,68,72.55,0.00,12,29.04
CIN09,20150910,84,66,73.9,0.20,9,28.99
CIN09,20150911,81,60,66.15,0.00,14,28.97
CIN09,20150912,64,54,59.52,0.00,13,29.01
CIN09,20150913,69,50,58.79,0.02,12,29.15
CIN09,20150914,75,47,61.04,0.00,10,29.31
CIN09,20150915,80,52,67.43,0.00,9,29.41
CIN09,20150916,81,58,69.58,0.00,6,29.39
CIN09,20150917,82,56,68.92,0.00,12,29.25
CIN09,20150918,83,57,70.63,0.00,18,29.12
CIN09,20150919,75,61,69.4,0.00,16,29.12
CIN09,20150920,73,55,63.42,0.05,16,29.22
CIN09,20150921,77,53,65.08,0.00,9,29.17
CIN09,20150922,80,54,67.21,0.00,14,29.26
CIN09,20150923,82,57,69.87,0.00,13,29.32
CIN09,20150924,84,59,71.67,0.00,10,29.28
CIN09,20150925,74,60,67.42,0.00,15,29.25
CIN09,20150926,70,62,65.33,0.06,16,29.26
CIN09,20150927,80,62,69.92,0.01,13,29.23
CIN09,20150928,82,63,72,0.00,8,29.14
CIN09,20150929,72,66,69.66,0.08,12,29.05
CIN09,20150930,67,58,62.09,1.05,20,29.11
CHI12,20150401,74,44,59.25,0.00,21,29.4
CHI12,20150402,67,52,58.47,0.02,15,29.2
CHI12,20150403,55,34,47.2,0.25,20,29.52
CHI12,20150404,61,32,46.42,0.00,22,29.61
CHI12,20150405,68,48,57.63,0.00,18,29.44
CHI12,20150406,63,42,52,0.00,16,29.4
CHI12,20150407,49,41,44,0.11,17,29.44
CHI12,20150408,54,43,46.48,0.00,14,29.33
CHI12,20150409,74,46,59.24,0.21,35,29.2
CHI12,20150410,62,42,49.89,0.82,30,29.49
CHI12,20150411,63,40,52.88,0.00,14,29.6
CHI12,20150412,70,48,60.29,0.00,20,29.5
CHI12,20150413,69,56,62.07,0.11,21,29.51
CHI12,20150414,66,48,57.5,0.03,10,29.61
CHI12,20150415,67,46,56.58,0.00,21,29.61
CHI12,20150416,63,47,52.77,0.34,13,29.49
CHI12,20150417,78,50,65.38,0.00,9,29.44
CHI12,20150418,66,50,58.92,0.00,21,29.42
CHI12,20150419,68,51,56.59,0.00,16,29.29
CHI12,20150420,56,44,50,0.42,25,28.97
CHI12,20150421,57,42,47.25,0.00,31,29.05
CHI12,20150422,47,37,42,0.00,22,29.23
CHI12,20150423,56,35,44.54,0.00,17,29.39
CHI12,20150424,59,37,47.83,0.00,17,29.42
CHI12,20150425,48,41,45.45,0.29,24,29.21
CHI12,20150426,57,40,48.17,0.34,21,29.37
CHI12,20150427,56,43,48.92,0.00,21,29.46
CHI12,20150428,59,39,49.71,0.00,14,29.5
CHI12,20150429,63,43,52.42,0.00,16,29.31
CHI12,20150430,51,43,47.5,0.00,22,29.43
CHI12,20150501,65,40,54.79,0.00,12,29.51
CHI12,20150502,78,54,67.13,0.00,14,29.43
CHI12,20150503,81,61,69.88,0.00,23,29.32
CHI12,20150504,73,57,66.11,0.20,16,29.51
CHI12,20150505,60,51,54.76,0.78,15,29.56
CHI12,20150506,81,51,60.7,0.01,12,29.53
CHI12,20150507,86,58,74.2,0.00,22,29.4
CHI12,20150508,83,66,71.7,0.00,23,29.31
CHI12,20150509,66,49,56.9,0.59,16,29.44
CHI12,20150510,58,47,50.45,0.18,12,29.4
CHI12,20150511,70,50,62.44,0.05,24,29.28
CHI12,20150512,57,49,52.64,0.14,25,29.64
CHI12,20150513,53,45,48.46,0.00,16,29.84
CHI12,20150514,68,46,58.25,0.00,15,29.71
CHI12,20150515,79,60,69.07,0.16,17,29.36
CHI12,20150516,81,67,72.94,0.00,14,29.36
CHI12,20150517,84,69,75.03,0.00,23,29.33
CHI12,20150518,80,51,70.21,0.00,23,29.47
CHI12,20150519,53,44,49,0.00,16,29.59
CHI12,20150520,50,44,46.58,0.00,16,29.58
CHI12,20150521,69,48,58,0.02,16,29.45
CHI12,20150522,68,50,59.13,0.00,16,29.62
CHI12,20150523,82,55,68.83,0.00,13,29.68
CHI12,20150524,76,63,68.83,0.01,13,29.53
CHI12,20150525,81,68,74.93,0.43,24,29.3
CHI12,20150526,77,69,72.13,0.06,25,29.28
CHI12,20150527,75,64,70.44,0.00,24,29.46
CHI12,20150528,83,61,72.58,0.00,15,29.54
CHI12,20150529,83,71,77,0.00,16,29.39
CHI12,20150530,73,47,58.74,0.23,24,29.44
CHI12,20150531,56,44,49.06,0.77,22,29.55
CHI12,20150601,61,49,53.83,0.02,16,29.58
CHI12,20150602,70,46,59.46,0.00,13,29.54
CHI12,20150603,79,56,67,0.00,12,29.43
CHI12,20150604,82,62,73.25,0.00,13,29.37
CHI12,20150605,73,57,62.3,0.00,24,29.47
CHI12,20150606,72,54,62.15,0.00,15,29.51
CHI12,20150607,82,60,70.59,0.00,17,29.3
CHI12,20150608,86,64,74.05,0.44,20,29.13
CHI12,20150609,87,62,75.25,0.10,14,29.18
CHI12,20150610,93,73,80.1,0.08,21,29.17
CHI12,20150611,77,66,69.81,0.01,13,29.22
CHI12,20150612,74,58,65.1,0.28,18,29.28
CHI12,20150613,87,58,69.76,0.09,17,29.3
CHI12,20150614,85,71,75.89,1.44,16,29.28
CHI12,20150615,82,71,75.35,0.00,24,29.29
CHI12,20150616,73,60,68.44,1.75,18,29.49
CHI12,20150617,72,58,64.79,0.00,8,29.39
CHI12,20150618,82,61,72.59,0.33,25,29.38
CHI12,20150619,68,57,62.13,0.48,15,29.43
CHI12,20150620,81,58,70.3,0.00,20,29.28
CHI12,20150621,87,71,78.54,0.22,14,29.29
CHI12,20150622,85,73,78.51,0.00,22,29.3
CHI12,20150623,80,69,75.08,0.04,20,29.44
CHI12,20150624,79,66,72.71,0.00,12,29.49
CHI12,20150625,81,66,71.29,0.00,14,29.36
CHI12,20150626,69,61,65.13,0.02,13,29.35
CHI12,20150627,77,59,67.71,0.70,16,29.33
CHI12,20150628,80,59,70.63,0.00,16,29.27
CHI12,20150629,73,67,69.97,0.02,9,29.16
CHI12,20150630,79,62,69.69,0.00,17,29.26
CHI12,20150701,67,58,62.07,0.00,13,29.33
CHI12,20150702,70,56,62.67,0.00,16,29.33
CHI12,20150703,76,62,69.21,0.00,12,29.32
CHI12,20150704,83,63,73.2,0.00,9,29.36
CHI12,20150705,85,66,77.17,0.00,10,29.42
CHI12,20150706,88,71,77.34,0.00,22,29.35
CHI12,20150707,68,59,62.91,0.76,22,29.43
CHI12,20150708,68,59,63.24,0.05,12,29.45
CHI12,20150709,73,61,66.27,0.04,13,29.39
CHI12,20150710,81,63,72.71,0.00,9,29.46
CHI12,20150711,81,66,73.67,0.00,10,29.5
CHI12,20150712,83,69,75.43,0.09,12,29.35
CHI12,20150713,88,70,77.89,0.00,30,29.22
CHI12,20150714,83,65,74.83,0.66,20,29.25
CHI12,20150715,76,62,67.92,0.00,16,29.37
CHI12,20150716,79,64,71.55,0.00,16,29.37
CHI12,20150717,92,74,82.68,0.52,13,29.18
CHI12,20150718,91,76,82.13,0.03,20,29.23
CHI12,20150719,88,75,81.42,0.03,16,29.26
CHI12,20150720,88,68,77.92,0.00,14,29.24
CHI12,20150721,82,71,76.42,0.00,12,29.28
CHI12,20150722,83,68,76.25,0.00,12,29.32
CHI12,20150723,85,69,77.96,0.00,12,29.35
CHI12,20150724,86,71,79.54,0.00,17,29.38
CHI12,20150725,91,74,80.33,0.00,17,29.28
CHI12,20150726,82,71,77.42,0.00,9,29.3
CHI12,20150727,89,72,80.83,0.00,16,29.35
CHI12,20150728,93,74,84.32,0.00,16,29.33
CHI12,20150729,90,76,81.88,0.07,17,29.35
CHI12,20150730,89,69,80.42,0.00,17,29.4
CHI12,20150731,89,71,79.92,0.00,22,29.36
CHI12,20150801,88,67,78.63,0.00,15,29.32
CHI12,20150802,94,68,81.59,0.00,31,29.23
CHI12,20150803,83,69,75.8,1.06,16,29.25
CHI12,20150804,84,65,75.04,0.00,16,29.36
CHI12,20150805,83,66,75.5,0.00,14,29.39
CHI12,20150806,84,71,76.21,0.00,14,29.31
CHI12,20150807,84,69,77.42,0.00,13,29.27
CHI12,20150808,84,72,76.65,0.00,10,29.3
CHI12,20150809,82,70,74.83,0.00,10,29.32
CHI12,20150810,85,72,77,0.00,18,29.26
CHI12,20150811,81,69,74.67,0.25,16,29.43
CHI12,20150812,78,65,72.54,0.00,10,29.52
CHI12,20150813,85,67,76.71,0.00,16,29.47
CHI12,20150814,90,72,78.85,0.00,28,29.47
CHI12,20150815,88,70,77.81,0.29,24,29.47
CHI12,20150816,90,73,81.71,0.05,16,29.46
CHI12,20150817,90,72,79.04,0.00,21,29.4
CHI12,20150818,84,70,74.69,0.70,16,29.3
CHI12,20150819,78,65,72.63,0.00,21,29.1
CHI12,20150820,75,61,67.35,0.00,22,29.36
CHI12,20150821,83,60,73.13,0.00,14,29.43
CHI12,20150822,82,67,75.21,0.00,17,29.45
CHI12,20150823,78,67,72.77,0.00,20,29.29
CHI12,20150824,75,57,66.54,0.09,23,29.32
CHI12,20150825,73,62,65.38,0.00,13,29.41
CHI12,20150826,67,60,63.8,0.00,9,29.51
CHI12,20150827,75,57,66,0.00,12,29.56
CHI12,20150828,75,62,69.92,0.00,9,29.48
CHI12,20150829,76,66,70.2,0.22,12,29.41
CHI12,20150830,78,67,71.13,0.15,9,29.41
CHI12,20150831,86,66,76.4,0.00,8,29.41
CHI12,20150901,89,74,81.5,0.00,16,29.39
CHI12,20150902,91,74,82.42,0.00,14,29.4
CHI12,20150903,93,74,81.92,0.00,16,29.29
CHI12,20150904,85,72,76.56,0.00,16,29.39
CHI12,20150905,85,73,77.44,0.00,13,29.47
CHI12,20150906,94,74,84.13,0.02,14,29.42
CHI12,20150907,89,77,83.33,0.00,14,29.34
CHI12,20150908,86,72,76.57,0.00,22,29.29
CHI12,20150909,77,66,71.32,0.00,14,29.35
CHI12,20150910,76,60,65.48,0.00,14,29.32
CHI12,20150911,67,57,62.77,0.22,21,29.37
CHI12,20150912,65,54,58.19,0.24,18,29.39
CHI12,20150913,70,51,61.54,0.13,14,29.39
CHI12,20150914,83,56,69.63,0.00,20,29.44
CHI12,20150915,84,65,73.67,0.00,17,29.57
CHI12,20150916,84,63,73.75,0.00,18,29.57
CHI12,20150917,86,66,76.63,0.00,18,29.43
CHI12,20150918,78,68,72.02,0.00,18,29.2
CHI12,20150919,70,58,64.88,1.70,23,29.45
CHI12,20150920,71,54,62.79,0.00,9,29.56
CHI12,20150921,73,57,64.67,0.00,12,29.51
CHI12,20150922,80,58,69,0.00,10,29.56
CHI12,20150923,79,62,70.54,0.00,13,29.61
CHI12,20150924,78,63,69.58,0.00,12,29.61
CHI12,20150925,75,64,69.58,0.00,15,29.58
CHI12,20150926,75,61,69.67,0.00,15,29.61
CHI12,20150927,75,67,69.88,0.00,10,29.47
CHI12,20150928,80,68,73.62,0.00,9,29.36
CHI12,20150929,72,59,63.64,0.00,22,29.45
CHI12,20150930,62,57,59.04,0.00,23,29.57
KAN06,20150401,79,54,64.56,0.00,25,28.83
KAN06,20150402,69,53,60.46,0.58,23,28.79
KAN06,20150403,57,39,46.15,0.07,25,29.25
KAN06,20150404,61,29,46.54,0.02,20,29.27
KAN06,20150405,65,40,51.57,0.00,22,29.04
KAN06,20150406,61,49,55.39,0.00,14,28.82
KAN06,20150407,84,53,65.66,0.00,18,28.82
KAN06,20150408,76,51,59.33,0.00,18,28.8
KAN06,20150409,76,40,59.9,0.10,30,28.93
KAN06,20150410,69,37,53.83,0.00,21,29.06
KAN06,20150411,72,50,60.46,0.00,18,29.08
KAN06,20150412,67,52,59.97,0.03,26,28.89
KAN06,20150413,66,51,57.9,0.82,30,29.12
KAN06,20150414,66,49,58,0.00,17,29.15
KAN06,20150415,59,49,55.4,0.01,18,29
KAN06,20150416,75,49,61.37,0.04,9,28.98
KAN06,20150417,76,55,65.83,0.00,13,28.97
KAN06,20150418,64,57,61.46,0.02,23,28.88
KAN06,20150419,65,49,56.14,1.04,21,28.71
KAN06,20150420,58,42,49.88,0.00,25,28.76
KAN06,20150421,68,41,54.63,0.00,20,28.82
KAN06,20150422,57,34,47.58,0.00,13,29.02
KAN06,20150423,65,39,54.63,0.00,14,29.01
KAN06,20150424,63,56,59.31,0.00,18,28.85
KAN06,20150425,60,48,55.1,0.13,20,28.72
KAN06,20150426,62,47,51.93,0.43,17,28.93
KAN06,20150427,65,43,54.13,0.00,16,29.08
KAN06,20150428,73,43,59.21,0.00,15,29.08
KAN06,20150429,72,46,60.29,0.00,12,28.92
KAN06,20150430,74,45,61.58,0.00,10,28.97
KAN06,20150501,73,45,62.25,0.00,13,29.05
KAN06,20150502,74,54,64,0.02,17,28.96
KAN06,20150503,81,61,72.16,0.01,28,28.83
KAN06,20150504,82,61,66.72,0.00,18,29.02
KAN06,20150505,80,59,67.89,0.33,17,29.02
KAN06,20150506,73,65,68.31,0.35,25,28.91
KAN06,20150507,75,63,67.66,0.01,28,28.87
KAN06,20150508,68,60,63.21,0.91,12,28.93
KAN06,20150509,72,58,65.09,0.00,20,28.93
KAN06,20150510,73,58,66.03,0.13,20,28.8
KAN06,20150511,60,44,52.71,0.45,21,29.06
KAN06,20150512,68,41,56.67,0.00,10,29.22
KAN06,20150513,70,51,60.79,0.00,23,29.21
KAN06,20150514,74,56,62.38,0.57,22,28.98
KAN06,20150515,77,60,69.74,0.20,14,28.89
KAN06,20150516,81,63,69.02,0.35,17,28.82
KAN06,20150517,79,62,67.12,1.96,28,28.87
KAN06,20150518,66,50,60.42,0.00,16,29.19
KAN06,20150519,57,44,51.33,0.00,17,29.23
KAN06,20150520,54,48,49.86,1.00,21,29.12
KAN06,20150521,68,44,55.11,0.05,10,29.18
KAN06,20150522,66,47,58.21,0.00,10,29.18
KAN06,20150523,67,57,62.18,0.00,16,29.12
KAN06,20150524,69,61,64.16,2.03,20,28.93
KAN06,20150525,79,58,67.14,0.25,20,28.87
KAN06,20150526,76,60,65.74,1.09,24,28.84
KAN06,20150527,81,56,70.25,0.00,9,29.01
KAN06,20150528,71,62,66.7,0.00,14,29.03
KAN06,20150529,70,62,66.1,0.28,18,28.91
KAN06,20150530,64,54,59.11,0.20,16,29.05
KAN06,20150531,69,56,61.1,0.06,13,29.1
KAN06,20150601,65,57,61.2,0.00,13,29.08
KAN06,20150602,73,58,65.67,0.00,17,29.03
KAN06,20150603,72,63,65.74,0.07,25,28.95
KAN06,20150604,77,65,67.75,2.18,29,29.03
KAN06,20150605,82,63,71.41,1.18,16,29
KAN06,20150606,84,66,74.27,0.00,14,29.01
KAN06,20150607,90,74,81.45,0.11,20,28.78
KAN06,20150608,87,64,75.85,0.15,13,28.83
KAN06,20150609,90,65,78.25,0.00,12,28.83
KAN06,20150610,93,74,83.13,0.00,14,28.72
KAN06,20150611,89,71,79.68,0.00,23,28.7
KAN06,20150612,74,66,69.63,0.12,12,28.83
KAN06,20150613,78,66,71.64,0.06,10,28.83
KAN06,20150614,82,70,74.66,0.30,13,28.85
KAN06,20150615,83,71,74.9,0.02,13,28.99
KAN06,20150616,76,66,71.14,0.18,15,29.04
KAN06,20150617,83,70,77.26,0.00,10,28.93
KAN06,20150618,81,70,75.69,0.00,14,28.91
KAN06,20150619,83,63,74.17,0.00,12,28.92
KAN06,20150620,95,68,82.23,0.00,23,28.82
KAN06,20150621,85,67,75.58,0.00,26,28.94
KAN06,20150622,91,74,82.28,0.83,24,28.9
KAN06,20150623,79,65,69.83,0.00,23,29.11
KAN06,20150624,92,66,80.29,0.66,18,29
KAN06,20150625,92,75,82.46,0.00,21,28.88
KAN06,20150626,81,65,71.49,1.44,39,28.95
KAN06,20150627,81,61,72.08,0.00,9,29.02
KAN06,20150628,86,64,75,0.00,16,28.9
KAN06,20150629,85,64,76,0.00,10,28.86
KAN06,20150630,86,67,77,0.00,10,28.86
KAN06,20150701,84,68,74.95,0.68,16,28.84
KAN06,20150702,74,68,70.31,0.05,15,28.86
KAN06,20150703,79,65,70.38,0.12,9,28.9
KAN06,20150704,81,59,72.38,0.00,9,28.93
KAN06,20150705,88,68,78.29,0.00,16,28.91
KAN06,20150706,88,70,75.72,0.00,22,28.84
KAN06,20150707,71,61,65.02,2.36,24,28.98
KAN06,20150708,66,60,63.76,0.08,17,28.96
KAN06,20150709,77,59,68.41,0.14,9,28.99
KAN06,20150710,76,63,69.77,0.00,16,29.03
KAN06,20150711,89,70,80.08,0.24,21,28.93
KAN06,20150712,91,74,82.63,0.00,15,28.89
KAN06,20150713,94,77,84.48,0.00,15,28.77
KAN06,20150714,95,74,84.28,0.00,8,28.78
KAN06,20150715,87,74,79.9,0.00,22,28.89
KAN06,20150716,92,77,83.21,0.08,18,28.79
KAN06,20150717,92,77,83.88,0.00,17,28.76
KAN06,20150718,90,75,80.61,0.15,20,28.82
KAN06,20150719,85,73,79.33,0.61,16,28.89
KAN06,20150720,87,71,75.2,0.30,16,28.86
KAN06,20150721,80,68,73.58,0.64,9,28.92
KAN06,20150722,83,65,74.46,0.00,8,28.86
KAN06,20150723,87,71,79.16,0.00,10,28.88
KAN06,20150724,95,73,82.27,0.00,10,28.89
KAN06,20150725,89,75,82.07,0.01,20,28.9
KAN06,20150726,90,72,80.37,0.02,20,28.84
KAN06,20150727,90,75,82.5,0.23,13,28.84
KAN06,20150728,94,76,84.79,0.00,17,28.84
KAN06,20150729,83,70,74.59,1.23,17,29.08
KAN06,20150730,85,64,76.21,0.08,8,29.12
KAN06,20150731,87,64,77.08,0.00,7,29.09
KAN06,20150801,91,69,79.46,0.00,17,28.98
KAN06,20150802,89,68,79.67,0.00,15,28.87
KAN06,20150803,86,68,78.32,0.00,17,28.88
KAN06,20150804,83,71,75.03,0.00,26,28.92
KAN06,20150805,79,68,72.12,0.14,13,28.89
KAN06,20150806,81,66,73.5,0.00,13,28.88
KAN06,20150807,91,71,81.13,0.00,9,28.81
KAN06,20150808,89,73,79.74,0.01,20,28.94
KAN06,20150809,88,77,81.88,0.18,15,28.83
KAN06,20150810,86,71,78.89,0.02,13,28.98
KAN06,20150811,84,64,74.5,0.00,12,29.11
KAN06,20150812,87,66,75.81,0.00,5,29.14
KAN06,20150813,85,66,75.63,0.00,9,29.07
KAN06,20150814,86,67,76.13,0.00,13,29.09
KAN06,20150815,87,66,76.88,0.00,10,29.09
KAN06,20150816,89,65,77.17,0.00,13,29
KAN06,20150817,88,68,77.58,0.00,15,28.93
KAN06,20150818,78,65,72.36,0.00,21,28.8
KAN06,20150819,72,55,63.08,0.62,15,28.85
KAN06,20150820,81,55,67.21,0.00,13,28.91
KAN06,20150821,82,60,71.75,0.00,18,28.95
KAN06,20150822,85,70,76,0.00,18,28.84
KAN06,20150823,77,60,69.37,0.00,22,29.05
KAN06,20150824,81,52,67.13,0.00,10,29.1
KAN06,20150825,81,57,70.13,0.00,7,29.11
KAN06,20150826,82,63,72.08,0.00,12,29.11
KAN06,20150827,76,64,69.36,0.01,22,29.04
KAN06,20150828,80,69,72.79,0.00,20,28.88
KAN06,20150829,78,65,70.7,0.00,9,28.95
KAN06,20150830,85,64,72.06,0.00,10,28.98
KAN06,20150831,90,69,78.75,0.00,13,28.9
KAN06,20150901,90,73,79.42,0.00,16,28.94
KAN06,20150902,89,71,77.12,0.00,20,28.98
KAN06,20150903,93,73,80.5,0.17,18,28.87
KAN06,20150904,92,72,80.5,0.00,16,28.9
KAN06,20150905,92,73,81.83,0.00,17,28.94
KAN06,20150906,95,74,83.96,0.00,20,28.9
KAN06,20150907,82,71,75.75,0.07,21,28.94
KAN06,20150908,80,70,74.72,0.88,13,28.86
KAN06,20150909,84,65,75.18,0.00,9,28.94
KAN06,20150910,87,63,72.48,0.01,22,28.99
KAN06,20150911,71,55,63.72,4.27,17,29.08
KAN06,20150912,71,49,60,0.00,12,29.1
KAN06,20150913,76,53,64.42,0.00,18,28.99
KAN06,20150914,83,66,72.54,0.00,23,28.88
KAN06,20150915,83,68,73.63,0.00,26,28.95
KAN06,20150916,88,68,77.46,0.00,18,28.96
KAN06,20150917,89,74,80.04,0.00,25,28.84
KAN06,20150918,79,58,70.31,0.09,20,28.89
KAN06,20150919,71,51,61.17,0.24,12,29.08
KAN06,20150920,75,53,64.21,0.00,13,29.06
KAN06,20150921,74,59,66.07,0.00,13,28.98
KAN06,20150922,84,66,73.46,0.00,14,29.05
KAN06,20150923,81,68,73.58,0.00,10,29.06
KAN06,20150924,82,67,73.08,0.00,10,29.07
KAN06,20150925,82,65,73.33,0.00,10,29.08
KAN06,20150926,81,58,69.46,0.00,10,29.06
KAN06,20150927,79,60,68.46,0.00,12,28.96
KAN06,20150928,83,58,69.58,0.00,8,28.91
KAN06,20150929,73,62,65.69,0.00,16,29.03
KAN06,20150930,70,48,60.17,0.00,13,29.11
MIA02,20150401,81,67,73.96,0.00,12,30.17
MIA02,20150402,81,69,74.92,0.00,14,30.19
MIA02,20150403,82,71,76.75,0.00,16,30.17
MIA02,20150404,84,71,77.63,0.00,13,30.12
MIA02,20150405,84,70,77.21,0.00,15,30.11
MIA02,20150406,84,73,77.77,0.00,16,30.16
MIA02,20150407,84,75,78.54,0.10,16,30.16
MIA02,20150408,83,75,78.33,0.00,15,30.14
MIA02,20150409,84,75,78.85,0.04,17,30.15
MIA02,20150410,85,76,80.19,0.00,16,30.13
MIA02,20150411,86,77,80.04,0.00,16,30.11
MIA02,20150412,85,76,79.37,0.01,17,30.13
MIA02,20150413,85,77,80.07,0.07,17,30.16
MIA02,20150414,86,77,80.75,0.00,15,30.16
MIA02,20150415,86,77,80.92,0.00,15,30.1
MIA02,20150416,87,77,81.13,0.13,16,30.11
MIA02,20150417,89,77,81.42,0.00,15,30.07
MIA02,20150418,90,76,82.25,0.00,14,30.01
MIA02,20150419,89,77,82.12,0.00,15,29.99
MIA02,20150420,91,78,83.32,0.00,21,29.96
MIA02,20150421,80,75,77.57,0.00,10,30.01
MIA02,20150422,83,76,79.54,0.37,9,30.01
MIA02,20150423,86,75,79.58,0.00,17,29.98
MIA02,20150424,91,75,80.77,0.51,14,29.99
MIA02,20150425,89,77,82.19,0.12,15,29.96
MIA02,20150426,96,76,85.29,0.51,20,29.89
MIA02,20150427,92,78,83.08,0.00,18,29.86
MIA02,20150428,89,77,81.15,0.00,22,29.85
MIA02,20150429,78,70,74.15,1.88,13,29.78
MIA02,20150430,80,73,76.89,0.29,14,29.9
MIA02,20150501,84,68,75.96,0.00,12,29.94
MIA02,20150502,81,69,75.67,0.00,17,30.04
MIA02,20150503,81,72,76.54,0.00,18,30.12
MIA02,20150504,80,71,76.25,0.00,18,30.15
MIA02,20150505,80,70,74.31,0.18,13,30.12
MIA02,20150506,86,69,75.63,0.20,13,30.05
MIA02,20150507,86,70,77.58,0.00,14,30.05
MIA02,20150508,88,73,79.71,0.27,12,30.05
MIA02,20150509,87,71,79.71,0.00,14,30.09
MIA02,20150510,87,76,82,0.00,15,30.13
MIA02,20150511,88,79,82.82,0.00,17,30.13
MIA02,20150512,87,75,82.32,0.08,20,30.14
MIA02,20150513,87,76,81.68,0.06,17,30.14
MIA02,20150514,87,78,82,0.12,17,30.16
MIA02,20150515,86,77,81.62,0.00,17,30.15
MIA02,20150516,87,77,81.79,0.00,16,30.15
MIA02,20150517,87,78,81.54,0.00,17,30.18
MIA02,20150518,87,77,81.54,0.05,16,30.17
